Age,Income,Loan_Amount,Loan_Term,Credit_Score,Marital_Status,Loan_Status
25,50000,10000,24,650,0,1
35,80000,30000,48,750,1,1
45,120000,50000,60,800,1,1
30,60000,20000,36,700,0,1
40,90000,40000,48,720,1,1
22,40000,15000,24,600,0,0
50,150000,60000,60,850,1,1
28,55000,25000,36,680,0,1
33,75000,35000,48,730,1,1
27,48000,18000,24,620,0,0
38,95000,45000,60,780,1,1
29,52000,22000,36,670,0,1
42,110000,55000,60,790,1,1
31,65000,28000,48,710,0,1
26,45000,12000,24,610,0,0
37,85000,38000,48,740,1,1
32,70000,32000,36,690,0,1
44,130000,58000,60,820,1,1
23,43000,14000,24,590,0,0
39,100000,50000,60,760,1,1
